Candidate,Party,Type,Date,Title,Speech
Rick Perry,R,p,"September 8, 2011",Press Release - VIDEO: Reagan Debate Highlights,"Wednesday night, Gov. Perry declared to the American people his unshakeable commitment to get America working again as the next president of the United States. He shared his record of success in Texas as well as his plans to turn the country's economy around during the Reagan Centennial GOP Candidates Debate at the Ronald Reagan Presidential Library and Museum.  Please take a moment to help Gov. Perry grow the campaign by sharing this video with your family and friends on facebook, on twitter, and through email!"
Rick Perry,R,p,"September 8, 2011",Press Release - Mitt Romney's Social Insecurity,"Despite Debate Posturing, Romney's Writings Compare Social Security to a Criminal Enterprise AUSTIN  The Perry Campaign for President today contrasted former Massachusetts Governor Mitt Romney's posturing on Social Security last night at the Reagan Library Presidential Debate with his recently published book, exposing his inconsistencies on the issue. Last night, Romney said, ""Under no circumstances would I ever say, by any measure, it's a failure. It is working for millions of Americans."" However, in his book ""No Apology: The Case For American Greatness"", which was published just last year, Romney compared those managing Social Security to criminals, saying: ""Let's look at what would happen if someone in the private sector did a similar thing. Suppose two grandparents created a trust fund, appointed a bank as trustee, and instructed the bank to invest the proceeds of the trust fund so as to provide for their grandchildren's education. Suppose further that the bank used the proceeds for its own purposes, so that when the grandchildren turned eighteen, there was no money for them to go to college. What would happen to the bankers responsible for misusing the money? They would go to jail. But what has happened to the people responsible for the looming bankruptcy of Social Security? They keep returning to Congress every two years."" Romney also says in his book, ""To put it in a nutshell, the American people have been effectively defrauded out of their Social Security."" ""In his book, Romney compared Social Security to a fraudulent criminal enterprise, but last night he ran from his position,"" said spokesman Ray Sullivan. ""His evolving and inconsistent position on this important issue is curious, but unfortunately not unusual."" Not only has Romney compared Social Security to a criminal enterprise, he said just two weeks ago in New Hampshire: ""I don't know of any Republican whose running for office who said they want to cut Social Security or Medicare benefits to people who are retired or near retirement. Not one, I haven't heard a word of it...so Republicans, like myself, are not gonna cut social security or Medicare for people who are retired or near retirement. And for the people who say we are, they are demagoguing an issue very much that harms America. Because we need to be truthful on this."" (8/24/11, Lebanon, New Hampshire) ""Governor Perry believes that Social Security for current beneficiaries, and those nearing retirement, can and must be protected,"" said Sullivan. ""Additionally, citizens of all ages, experts and elected officials must seriously discuss reforms to Social Security to make it financially sound and sustainable for the long haul."" ""Americans want a leader to speak honestly about the financial challenges facing our nation,"" said Sullivan. ""Traditional political rhetoric and tap-dancing don't comfort Americans deeply concerned about the future of our nation."""
Rick Perry,R,p,"September 8, 2011",Press Release - U.S. Rep. Miller Endorses Gov. Perry for President,"AUSTIN - Today U.S. Rep. Candice Miller (R-MI) endorsed Gov. Rick Perry in his campaign for president of the United States. ""It is clear that our nation needs new leadership. I have watched as the campaign for the Republican nomination has unfolded in search for the right person to lead our nation,"" Rep. Candice Miller said. ""The most important factor in making my determination is who is best suited to bring fiscal sanity back to Washington and help build an environment where our economy can grow and new jobs can be created. Lots of candidates talk about job creation, but no one has delivered like Rick Perry. Since Rick Perry became governor, Texas has gained more than one million jobs  a stark contrast to the 2.4 million jobs America has lost on President Obama's watch. After careful consideration I have determined that Gov. Rick Perry is the leader we need to get Michigan and America working again."" ""Rick Perry offers voters a clear contrast with President Obama's disastrous record of failure on job creation,"" said Rep. Miller. ""The Perry record is less government spending, balanced budgets, less burdensome regulation, a lower tax burden and more jobs. The Obama record is millions unemployed, a stagnant economy and a crushing burden of government debt on our children and grandchildren. The choice in my mind is clear; Rick Perry is the right leader to get our nation back to work."" ""In addition, the first and foremost responsibility of the federal government is to provide for our national defense. Through his service to our nation in uniform and his leadership as Commander-in-Chief of the Texas National Guard, Rick Perry has proven his commitment to defending this nation. I have full confidence in his ability to keep America the strongest nation on earth and to be a staunch defender of our freedom."" Miller's home state of Michigan is currently experiencing 10.9 percent unemployment, with the loss of much of its industrial base. ""I want to bring manufacturing back to the Midwest, and jobs back to American workers,"" said Gov. Perry. ""I appreciate Rep. Miller's endorsement because she has been on the front lines in opposition to the Obama agenda that has failed to provide our citizens the opportunities they need. I know that she will be a staunch ally in the fight for lower taxes and smaller government so employers can flourish and create jobs. Job creation is critical to Michigan, and I am honored to have her support. I look forward to working with her as I campaign to earn the trust of the people of Michigan."" Rep. Miller was the first Republican in more than half a century to be elected to countywide office in Macomb County, a blue-collar region near Detroit that is sometimes referred to as the home of the Reagan Democrats. She was first elected to the U.S. House in 2002, and currently serves on the House Committee on Homeland Security and House Transportation and Infrastructure Committee. Prior to serving in Congress, Miller was the first woman elected Secretary of State and the first Republican to win that office in 50 years."
Rick Perry,R,p,"September 8, 2011","Press Release - Georgia Lt. Governor, Ag. Commissioner Endorse Perry for President","AUSTIN - Georgia Lt. Governor Casey Cagle and Commissioner of Agriculture Gary W. Black endorsed Texas Gov. Rick Perry for president today, citing his proven record of job creation and his strong performance in Wednesday's Republican presidential debate as reasons for their support. ""Gov. Perry proved last night that he is not only the Republican candidate who can win, but the candidate who can get America working again,"" said Lt. Gov. Cagle. ""He connects with people, he knows the issues and he's got a record of job creation that no candidate of either party can touch."" ""As a former cotton farmer and Texas Agriculture Commissioner, Rick Perry understands the needs of Georgia agriculture and rural America,"" Commissioner Black said. ""And as a true fiscal conservative, he shares my belief in a limited government that doesn't over-regulate, over-tax or over-spend. Rick Perry's proven conservative leadership is exactly what America needs."" With Georgia's unemployment rate at 10.1 percent, both officials cited Gov. Perry's record of job creation as a key reason for their endorsements. Since Perry became Governor, Texas has gained approximately one million jobs  a strong contrast to the nearly 2.4 million jobs America has lost since Barack Obama became President. And since June 2009, Texas is responsible for nearly 40 percent of the net new jobs in America. ""Georgia needs jobs, and Rick Perry is the candidate who can help get our economy running again,"" said Lt. Gov. Cagle. ""I want to bring jobs to Georgia and restore the American economy,"" said Gov. Rick Perry. ""I appreciate the support of Lt. Gov. Cagle and Commissioner Black because they are conservative leaders the people of Georgia trust. I look forward to working with them as I visit the state and seek to earn the trust of their constituents."" A successful entrepreneur and respected former State Senator, Casey Cagle made history in 2006 by becoming the first Republican ever elected to Georgia's second highest office. He was overwhelmingly reelected in 2010. A lifelong advocate for Georgia agriculture and a family farmer, Gary W. Black became the first Republican to be elected Commissioner of Agriculture in 2010."
Rick Perry,R,p,"September 9, 2011",Press Release - Gov. Perry to Participate in Florida Presidency 5 Straw Poll,"Announces Florida Campaign Team AUSTIN  Texas Gov. Rick Perry will participate in the Florida Presidency 5 (P5), including the P5 debate, CPAC and straw poll in Orlando, Fla. at the end of September. Gov. Perry also announced key members of his Florida team for his presidential campaign. Nick Hansen will serve as the Florida State Director, Bret Prater will serve as the Florida Political Director, and Anthony Bustamante will advise the Florida team's grassroots efforts. ""Florida is very important to me, and I am looking forward to bringing my pro-jobs conservative message to Florida and the Presidency 5 straw poll events,"" said Gov. Perry. ""I have also assembled a strong team of Florida Republican professionals to help carry my record and vision for job creation and fiscal conservatism to the voters of the Sunshine State."" Nick Hansen has been involved in numerous successful elections, including municipal, legislative and presidential races. He has served as a campaign strategist for Congressman Gus Bilirakis, Jack Latvala for State Senate, Sandra Murman for Hillsborough Commissioner, Bill Foster for St. Pete Mayor, and Deveron Gibbons for St. Pete Mayor. Hansen was the Tampa Bay Regional Field Director for Mitt Romney for President in 2008. Most recently, Hansen acted as a strategist and legislative assistant to Representative Jeff Brandes. Bret Prater organized grassroots in Miami during the Bush-Brogan 2002 gubernatorial campaign, served as a Regional Victory Director in the panhandle during the Bush-Cheney 2004 presidential campaign, and has managed statewide projects for the Republican Party of Florida (RPOF) for the past three election cycles. During the 2010 election cycle, Prater served as the RPOFs Political Director, where he oversaw the party's Victory program, managed congressional affairs, and acted as a liaison to statewide campaigns. Most recently Prater was the Florida Political Director for Tim Pawlenty for President. Anthony Bustamante served as Senator Marco Rubio's Statewide Field Director in 2010. While in that role, he built up the grassroots organization in Florida by gathering support from local parties, the Tea Party, 9/12 groups, and many other conservative organizations across the state. Bustamante has also served as a Regional Victory Director and 72 Hour Director for the RPOF. Presidency 5 will take place at the Orange County Convention Center, beginning Thursday, Sept. 22 and ending Saturday, Sept. 24. P5 will conclude with the Florida Straw Poll, featuring the participation of more than 3,000 Florida Republican delegates. The presidency events in Florida have a history dating back to 1979, when Reagan won the straw poll. For more information about Presidency 5, please visit: http://www.presidency5.com/"
Rick Perry,R,p,"September 11, 2011","Press Release - For Conservatives, Rick Perry is the One - Orange County Register","Brian Calle and Mark Landsbaum write in the Orange County Register's ""Orange Punch"" blog: For those concerned with a philosophically conservative, free market approach to government and economics in the White House perhaps look no further than Texas Governor Rick Perry who at the Republican Presidential Debate, hit the core principles that ought to be most important to conservative and Republican voters: responsible military policy, free market economics and aggressive entitlement reform. Gov. Perry will continue to speak with voters across the nation about how we can get America working again. Perhaps the most thoughtful insight into the economic philosophy of the Lone Star State chief were his comments during the debate about chastising the use of government spending to stimulate the economy. President Obama, Perry argued, ""has proven for once and for all that government spending will not create one job. Keynesian policy and Keynesian theory is now done. We'll never have to have that experiment on America again."" Perry appears not to believe in government manipulation of the economic system to spur job creation and activity in the economy. While Perry does not say it outright, he defacto endorses a more Austrian approach or a pure free market approach to economics. His criticism of government involvement in economic activity is also evident in his beliefs about how jobs are created: ""You want to create jobs in America? You free the American entrepreneur to do what he or she does, which is risk their capital, and I'll guarantee you, the entrepreneur in America, the small businessman and woman, they're looking for a president that will say we're going to lower the tax burden on you and we're going to lower the regulation impact on you, and free them to do what they do best: create jobs."" Help Gov. Perry spread his record across the nation! Please take a moment to share this article to your friends and family with the sharing links at the top right of your screen. The full article"
Rick Perry,R,p,"September 12, 2011","Press Release - Gov. Rick Perry Champions Jobs, Fiscal Responsibility, Conservative Agenda","Offers Strong Performance at CNN/Tea Party Express Debate TAMPA, Fla.  Texas Gov. Rick Perry tonight reiterated his unshakeable commitment to get America working again as the next president of the United States, sharing his record of success as governor of Texas and pledging to apply the same principles nationally that will serve as a blueprint for national economic recovery. He participated in the CNN/Tea Party Express Debate at the Florida State Fairgrounds. ""I attended my first Tea Party Rally on April 15, 2009, the date widely seen as the birthday of the Tea Party movement,"" Gov. Perry said. ""I share the agenda of millions of concerned citizens to fix the fiscal mess created in Washington, D.C., and get America working again."" ""As president I will work to rein in federal spending, reduce taxes, bring predictability to our regulatory framework and reduce frivolous lawsuits, the conservative platform I used to help make Texas the top jobs-producing state. By standing strong against tax increases, overreaching regulations and the change-resistant federal bureaucracy, I know we can get America working again."" Perry also highlighted the importance of being honest about federal entitlements and fixing Social Security to protect benefits for those at or near retirement and fixing the system to ensure younger generations reap the benefits of the program they pay into. On job creation, Gov. Perry has the best record of job creation among all the candidates, including President Obama. Texas has created more than one million net new jobs under Gov. Perry and is home to approximately 40 percent of all net new jobs in America since June 2009. Consistent with Tea Party principles, Gov. Perry has a strong record of cutting taxes, signing six balanced budgets, and leading America's top job-creating state. He is the only Texas governor since World War II to cut state general revenue spending. For information setting the record straight about various statements made during the debate, please visit www.rickperry.org/cnn-tea-party-express-debate-recap or follow @PerryTruthTeam on Twitter."
Rick Perry,R,p,"September 12, 2011",Press Release - Rick Perry: I am Going to be Honest With the American People,"Gov. Perry submitted this op-ed, and it appears in today's USA Today: The first step to fixing a problem is honestly admitting there is a problem. America's goal must be to fix Social Security by making it more financially sound and sustainable for the long term. But Americans deserve a frank and honest discussion of the dire financial challenges facing the nearly 80-year-old program. As I said at the Reagan Library recently, Social Security benefits for current recipients and those nearing retirement must be protected. For younger workers, we must consider reforms to make Social Security financially viable. These are the hard facts: Social Security's unfunded liability is calculated in the trillions of dollars. Last year, annual Social Security outlays exceeded annual revenues for the first time since 1983. The Congressional Budget Office projects that outlays will be roughly 5% greater than revenues over the next five years, worsening as more and more Baby Boomers retire. By 2037, retirees will only get roughly 76 cents back for every dollar that is put into Social Security unless reforms are implemented. Imagine how long a traditional retirement or investment plan could survive if it projected investors would lose 24% of their money? I am going to be honest with the American people. Our elected leaders must have the strength to speak frankly about entitlement reform if we are to right our nation's financial course and get the USA working again. For too long, politicians have been afraid to speak honestly about Social Security. We must have the guts to talk about its financial condition if we are to fix Social Security and make it financially viable for generations to come. Americans must come together and agree to address the problems so today's beneficiaries and tomorrow's retirees really can count on Social Security for the long haul. We must have a frank, honest national conversation about fixing Social Security to protect benefits for those at or near retirement while keeping faith with younger generations, who are being asked to pay."
Rick Perry,R,p,"September 12, 2011",Press Release - Obama Stimulus,"Fact: Since President Obama's stimulus was passed in Feb. 2009, the nation has lost 1.7 million jobs.  February 2009: 132,837,000 August 2011: 131,132,000 Change: Loss of 1,705,000  Source: US Department of Labor Bureau of Labor Statistics All Employees/Total Nonfarm/Seasonally Adjusted http://www.bls.gov/"
Rick Perry,R,p,"September 12, 2011",Press Release - Louisiana Gov. Bobby Jindal Endorses Perry for President,"TAMPA, Fla. - Louisiana Governor Bobby Jindal today endorsed Texas Gov. Rick Perry for president, praising the candidate's unmatched record of job creation, lower taxes and smaller government. ""Rick Perry is the candidate who can lead our party to victory in 2012,"" said Gov. Jindal. ""His record on job creation simply cannot be beat, and the one million jobs he's helped create as governor is a stark contrast to the 2.4 million jobs lost on President Obama's watch. President Obama promised hope, but he simply hasn't delivered. Rick Perry will bring our country more than hope  he'll get America working again."" As Governor, Rick Perry has helped build the nation's top economy. Since June 2009, Texas is responsible for nearly 40 percent of the net new jobs in America. ""I truly appreciate Gov. Jindal's endorsement because he is a leader who knows what it takes to rebuild an economy and restore people's confidence,"" said Gov. Perry. ""His efforts to cut taxes and reduce unreasonable regulations are helping the Louisiana economy grow, and that is exactly what I aim to do for America. I look forward to continuing to work with him throughout this campaign, and with his help, we'll get America working again."""
Rick Perry,R,p,"September 13, 2011",Press Release - Gov. Perry Announces Growing Iowa Leadership Team,"Includes Former Pawlenty Campaign Leadership AUSTIN  Texas Gov. Rick Perry today announced additional staff joining his campaign's Iowa leadership team, including five former members of the Pawlenty campaign. Matthew Whitaker, formerly Gov. Pawlenty's Iowa chairman, will join the Iowa Perry campaign as statewide co-chairman, serving alongside current statewide chairman, Robert Haus. ""We have a strong Iowa team that will help me take my vision to get America working again all across the Hawkeye State,"" said Gov. Perry. ""I am proud to have these top-notch individuals leading our efforts in Iowa, helping carry my record and vision for job creation and fiscal conservatism to caucus voters."" Whitaker is managing partner of Whitaker Hagenow GBMG in Des Moines. He served as the United States Attorney for the Southern District of Iowa from 2004 to 2009. Whitaker also earned a bachelor's degree, law degree and master of business administration degree from the University of Iowa. As an undergraduate, Whitaker was a tight end on the 1990 Big Ten Champion football team and played in the 1991 Rose Bowl and the 1991 Holiday Bowl. Gov. Perry also named several individuals to the Iowa field team, including:  Rob Anderson, Central Iowa, formerly served as regional field director on Pawlenty campaign; received bachelor's degree from University of California, Santa Barbara Robert Crawford, Statewide Volunteer Coordinator, formerly served on the Robertson for President campaign and has worked as a Realtor in Virginia, California and Iowa; attended University of Iowa Rachelle Crawford, Des Moines Headquarters, formerly worked as an educator in Virginia; earned a bachelor's degree from the University of Iowa Gabe Haugland, North Central Iowa, served in the U.S military and led more than 50 combat missions in Operation Enduring Freedom; received a bachelor's degree from the University of Iowa and a law degree from Drake University Travis Holler, Northwest Iowa, formerly served as a regional field director for the Pawlenty campaign and aide to Virginia Gov. Bob McDonnell; received a bachelor's degree from George Washington University Annie McEniry, Northeast Iowa, formerly worked as a fundraiser for the Republican National Committee, legislative correspondent for Sen. Chuck Grassley's Senate Finance Committee, and served on the Iowa Branstad-Reynolds 2010 campaign and the McCain-Palin presidential campaign; received a bachelor's degree from the University of Iowa Dane Nealson, Central Iowa, former served as a field representative on Pawlenty campaign, served as chairman of Iowa Federation of College Republicans and worked on Huckabee for President campaign; received bachelor's degree from Iowa State University Drew Selden, Southwest Iowa, served as scheduler and researcher on Iowa Sen. Chuck Grassley 2010 campaign and worked as PGA Tournament Director in West Palm Beach, Fla.; received bachelor's degree from Iowa State University Mike Thom, Southeast Iowa, formerly served as field representative for Pawlenty campaign and legislative clerk in Iowa House of Representatives; received a bachelor's degree from Iowa State University and master of public administration from Drake University  Gov. Perry previously announced Matt Gronewald as state director for Perry's Iowa campaign and Ruth Haus as a senior consultant to the governor."
Rick Perry,R,p,"September 13, 2011",Press Release - Sandoval Endorses Rick Perry For President,"Carson City, NV  Governor Brian Sandoval released the following statement today: Our nation needs a leader in the White House who understands the role of government and our economy. Governor Rick Perry has the strongest record of job creation, fiscal discipline, and executive branch leadership among the presidential candidates. As a governor, Rick Perry created a tremendous blueprint for job creation and as President, I know he will get America working again. I consider Governor Perry a friend and I am proud to endorse his campaign for President."
Rick Perry,R,p,"September 13, 2011",Press Release - VIDEO: CNN/Tea Party Express Debate Highlights,"Last night, Texas Gov. Rick Perry offered an unyielding performance at the CNN/Tea Party Express Debate. He reiterated his unshakeable commitment to get America working again as the next president of the United States, sharing his record of success as governor of Texas and pledging to apply the same principles nationally that will serve as a blueprint for national economic recovery. "
Rick Perry,R,p,"September 14, 2011",Press Release - Texas for Business: Wall Street Journal,"The Wall Street Journal's Peter Grant writes today that Texas has again been named the best place to do business. Gov. Perry has made job creation a top priority while governor of Texas. By keeping taxes low, keeping regulations predictable, balancing state budgets without raising taxes, and passing sweeping lawsuit reform, Texas continues to allow job creators to let the private sector grow-even while the nation faces tough economic times. Good news for GOP presidential candidate and Texas Gov. Rick Perry: His state has once again been voted the best place to do business, according to a survey to be released Monday by the DCI International. About 49% of the respondents to the survey by the economic development and tourism marketing firm named Texas as one of the three states with the most favorable business climates. While Gov. Perry has been in office, Texas has gained over one million new jobs while the rest of the nation has lost 2.5 million. It's time to get America working again, and Rick Perry has the record to do it! The full WSJ post "
Rick Perry,R,p,"September 15, 2011","Press Release - ObamaCare Undermined by Study that RomneyCare Killed 18,000 Jobs, Cost $8 billion","If RomneyCare kills 18,000 jobs, imagine ObamaCare's impact on U.S. jobs and economy AUSTIN  President Obama's socialized medicine plan was dealt a serious blow today by a new Beacon Hill Institute study showing that Governor Mitt Romney's ""RomneyCare"" plan has cost 18,000 jobs and $8 billion. ""If RomneyCare killed 18,000 jobs in Massachusetts, imagine what ObamaCare will do to a U.S. economy already hurting from too much liberalism,"" said Perry spokesman Ray Sullivan. ""These government-mandated health schemes kill too many jobs and cost too much. RomneyCare's job-killing results are another reason ObamaCare must be stopped."" Yesterday, Governor Romney defended RomneyCare at a town hall meeting in Sun Lakes, Arizona, saying, ""I like what we did."" (1) A new study released today by the Beacon Hill Institute at Massachusetts's Suffolk University proves Romney's universal healthcare mandate has killed 18,000 jobs, robbed the state of millions in lost investment and slowed the growth of personal income for Massachusetts workers and families. (2) ""Governor Romney's record is 18,000 jobs lost from RomneyCare and 47th in the nation for job creation,"" Sullivan continued. ""America already has a president who is killing jobs with government-run medicine. We can't afford another."" According to the study, Romney's socialized medicine mandate:  Has cost the Commonwealth of Massachusetts 18,000 jobs, Slowed the growth of personal income for workers and families, Reduced investment in Massachusetts by between $21.28 million and $29.33 million  Additionally, an earlier study by Beacon Hill found that RomneyCare has cost taxpayers nationwide  not just in Massachusetts  nearly $4 billion in higher Medicaid and Medicare expenditures. Private insurance costs in the state have increased by another $4.3 billion. The Institute calculated the cumulative cost of RomneyCare to be $8.569 billion. (3) SOURCES:  Mitt Romney town hall, Sun Lakes, AZ, broadcast by CNN, 9/14/11, http://www.youtube.com/watch?v=EUMeac3w5r8 ""The Economic Effects of Massachusetts Health Care Reform,"" Beacon Hill Institute, 9/15/11,http://www.beaconhill.org/BHIStudies/HCR-2011/PR-HealthCareReformPart2-2011-0915.html ""The High Price of Massachusetts Health Care Reform,"" Beacon Hill Institute, 7/13/11,http://www.beaconhill.org/BHIStudies/HCR-2011/PR-HealthCareReform2011-0627.htm "
Rick Perry,R,p,"September 16, 2011",Press Release - Gov. Perry: The U.S. Must Support Israel At the U.N.,"Governor Rick Perry submitted this op-ed, which appears in today's Wall Street Journal: Obama policies have encouraged the Palestinians to avoid direct negotiations with Israel. The historic friendship between the United States and Israel stretches from the founding of the Jewish state in 1948 to the present day. Our nations have developed vital economic and security relationships in an alliance based on shared democratic principles, deep cultural ties, and common strategic interests. Historian T.R. Fehrenbach once observed that my home state of Texas and Israel share the experience of ""civilized men and women thrown into new and harsh conditions, beset by enemies."" Surrounded by unfriendly neighbors and terror organizations that aim to destroy her, the Jewish state has never had an easy life. Today, the challenges are mounting. Israel faces growing hostility from Turkey. Its three-decades-old peace with Egypt hangs by a thread. Iran pursues nuclear weapons its leaders vow to use to annihilate Israel. Terrorist attacks on Israeli civilians from Hezbollah and Hamas continue. And now, the Palestinian leadership is intent on destroying the possibility of a negotiated settlement of the conflict with Israel in favor of unilateral recognition of a Palestinian state by the United Nations. The Palestinian plan to win that one-sided endorsement from the U.N. this month in New York threatens Israel and insults the United States. The U.S. and the U.N. have long supported the idea that Israel and its neighbors should make peace through direct negotiations. The Palestinian leadership has dealt directly with Israel since 1993 but has refused to do so since March 2010. They seem to prefer theatrics in New York to the hard work of negotiation and compromise that peace will require. Errors by the Obama administration have encouraged the Palestinians to take backward steps away from peace. It was a mistake to call for an Israeli construction freeze, including in Jerusalem, as an unprecedented precondition for talks. Indeed, the Palestinian leadership had been negotiating with Israel for years, notwithstanding settlement activity. When the Obama administration demanded a settlement freeze, it led to a freeze in Palestinian negotiations. It was a mistake to agree to the Palestinians' demand for indirect negotiations conducted through the U.S., and it was an even greater mistake for President Obama to distance himself from Israel and seek engagement with the hostile regimes in Syria and Iran. Palestinian leaders have perceived this as a weakening of relations between Israel and the U.S, and they are trying to exploit it. In taking this destabilizing action in the U.N., the Palestinians are signaling that they have no interest in a two-state solution. The Palestinian leadership's insistence on the so-called ""right of return"" of descendants of Palestinian refugees to Israel's sovereign territory, thereby making Jews an ethnic minority in their own state, is a disturbing sign that the ultimate Palestinian ""solution"" remains the destruction of the Jewish state. The U.S.and the U.Nshould do everything possible to discourage the Palestinian leadership from pursuing its current course. The U.S. should oppose the statehood measure by using our veto in the Security Council, as President Obama has pledged to do, and by doing everything we can to weaken support for the unilateral declaration of Palestinian statehood in the General Assembly. The U.S. must affirm that the precondition for any properly negotiated future settlement between Israel and the Palestinian Authority is the formal recognition of the right of Israel to exist as a Jewish state behind secure borders. Since the Oslo accords were signed in 1993, the U.S. has provided more than $4 billion in aid to the Palestinian Authority. This year alone, the Obama administration is seeking to secure $550 million in funding for Palestinians. The U.S. has an interest in the development of Palestinian civil society and institutions. We should encourage Palestinians who are more interested in building a prosperous future than in fueling the grievances of the past. Our aid is, and must remain, predicated on the commitment of the Palestinian leadership to engage honestly and directly with the Israelis in negotiating a peace settlement. Their threatened unilateral action in the U.N. signals a failure to abide by this commitment. We must not condone and legitimize through our assistance a regime whose actions are in direct opposition to a peace agreement and to our vital interests. The Palestinian people should understand that their leaders are now putting this much-needed support in jeopardy and act in their own best interestswhich are also the interests of peace."
Rick Perry,R,p,"September 20, 2011",Press Release - Gov. Perry Announces Presidency 5 Leadership Team,"Speaker of the Florida House Dean Cannon will serve as Presidency 5 Chairman AUSTIN  Texas Gov. Rick Perry today announced his leadership team for Presidency 5 (P5), with Speaker Dean Cannon serving as chairman. Gov. Perry will participate in Florida P5 this week, including the P5 debate, CPAC and straw poll in Orlando, Fla. ""Florida is critical to the presidential nomination process, so I look forward to bringing my pro-jobs, conservative message to Florida and the Presidency 5 events,"" Gov. Perry said. ""Floridians care about jobs, fiscal responsibility and ending Obamacare and other federal excesses. I am pleased to have the opportunity to share my record and vision for job creation and fiscal conservatism with the voters of the Sunshine State."" ""Gov. Perry knows that the path to the nomination and eventually the White House goes through Florida,"" said Speaker Cannon. ""He also knows how critical it is for Florida's grassroots leaders to get a chance to know the candidates early, which is why he is focused on this state and participating in Presidency 5."" In addition to Speaker Cannon, conservative activists John Stemberger and Pam Olsen will serve as co-chairs. Stemberger is president of the Florida Family Policy Council. Olsen is the founder and president of the Florida Prayer Network. Also serving as co-chairs are Pasco County Republican Bill Bunting, a leader in the effort to protect the second amendment, and Orange County Republican Activist Lew Oliver. Dr. A.K. Desai, CEO of Universal Health Care Group, Inc., will also serve as a co-chair and help recruit delegates. Gov. Perry has also announced the following elected officials to serve as co-chairs: Senator Don Gaetz (R-Crestview), State Rep. Rachel Burgin (R-Riverview), State Rep. Clay Ingram (R-Pensacola), Broward County Commissioner Chip Lamarca, Miami-Dade County Commissioner Esteban Bovo and Orange County Property Appraiser Bill Donegan. P5 will take place at the Orange County Convention Center, beginning Thursday, Sept. 22 and ending Saturday, Sept. 24. It will conclude with the Florida Straw Poll, featuring the participation of more than 3,000 Florida Republican delegates. The presidency events in Florida have a history dating back to 1979, when Reagan won the straw poll. For more information about Presidency 5, please visit: http://www.presidency5.com/"
Rick Perry,R,p,"September 21, 2011",Press Release - Gov. Rick Perry's Jobs and Fiscal Conservatism Message Earns 27 New Hampshire Lawmaker Endorsements,"Legislative endorsements triple Mitt Romney's Granite State support AUSTIN  Gov. Rick Perry today announced support from 27 New Hampshire state representatives, adding to his strong grassroots and conservative political support in the Granite State. ""Gov. Perry's record creating the nation's best pro-jobs environment and commitment to get America working again is earning strong support from New Hampshire Republican leaders,"" said Perry campaign manager Rob Johnson. ""These 27 New Hampshire legislative endorsements triple the number of legislative endorsements announced by former Massachusetts Gov. Mitt Romney last week, and he's been running for president continually for four years."" The following New Hampshire state representatives support Gov. Perry's candidacy for President:  Rep. Pamela Tucker (R-Greenland), Deputy Speaker Rep. Pete Silva (R-Nashua), Majority Whip Rep. Dick Hinch (R-Merrimack) Rep. Gregory Sorg (R-Easton) Rep. Andrew Renzullo (R-Hudson) Rep. Ralph Boehm (R-Litchfield) Rep. Larry Gagne (R-Manchester) Rep. Win Hutchinson (R-Manchester) Rep. Carlos Gonzalez (R-Manchester) Rep. Kevin Avard (R-Nashua) Rep. Fred Rice (R-Hampton) Rep. Ken Weyler (R-Kingston) Rep. David Lundgren (R-Londonderry) Rep. Will Smith (R-New Castle) Rep. Norman Major (R-Plaistow) Rep. Al Baldassaro (R-Londonderry) Rep. Mike Kappler (R-Raymond) Rep. Warren Groen (R-Rochester) Rep. Spec Bowers (R-Georges Mills) Rep. Tom Keane (R-Bow) Rep. John Hikel (R-Goffstown) Rep. Frank McCarthy (R-Conway) Rep. David Bates (R-Windham) Rep. Moe Villeneuve (R-Bedford) Rep. Elaine Swinford (R-Center Barnstead) Rep. Randall Brownrigg (R-Hudson) Rep. Edmond Gionet (R-Lincoln)  Gov. Mitt Romney announced he had gained the support of nine state representatives last week. ""Gov. Perry has the strongest record of any candidate in the race of creating an environment ripe for job growth. While Obama has raised taxes and uncertainty, Gov. Perry has balanced budgets, signed aggressive tort reform, and worked to keep job-killing burdens off of employers,"" said Rep. Dick Hinch (R-Merrimack), a former supporter of Minnesota Gov. Tim Pawlenty. ""Granite Staters know the country is on the wrong track. We need a candidate whose record can contrast clearly with the president's, and Gov. Perry's record of leadership can put America on the right track and Americans back to work."" These endorsements follow previous announcements of support for Gov. Perry by former U.S. Senator Gordon Humphrey; former U.S. Congressman Chuck Douglas; and 2010 GOP Gubernatorial nominee John Stephen. ""We are honored to have the support of these men and women who represent and understand the sentiments of voters across the state,"" said Paul Young, a senior advisor to the Perry campaign in New Hampshire. ""They know that people want more jobs and economic prosperity, less taxes and government interference, and they recognize that Gov. Perry can deliver on that promise."""
Rick Perry,R,p,"September 21, 2011",Press Release - Video: Proven Leadership to Get America Working Again,
